Round,Home_Match_Outcome
1,1
1,2
1,2
1,1
1,1
1,1
1,2
1,2
1,2
2,2
2,2
2,2
2,2
2,1
2,1
2,1
2,2
2,2
3,2
3,1
3,1
3,1
3,1
3,2
3,2
3,2
3,2
4,1
4,2
4,1
4,2
4,1
4,1
4,2
4,2
4,2
5,1
5,2
5,1
5,1
5,2
5,1
5,2
5,1
5,2
6,2
6,1
6,2
6,1
6,2
6,2
6,2
6,2
6,2
7,2
7,0
7,0
7,1
7,1
7,2
7,0
7,1
7,1
8,0
8,2
8,0
8,0
8,1
8,2
8,1
8,2
8,0
9,2
9,1
9,1
9,2
9,2
9,1
9,0
9,0
9,1
10,2
10,1
10,0
10,1
10,1
10,0
10,1
10,1
10,1
11,1
11,1
11,1
11,0
11,2
11,1
11,0
11,2
11,0
12,1
12,1
12,1
12,1
12,0
12,0
12,1
12,1
12,0
13,2
13,1
13,0
13,0
13,0
13,2
13,2
13,1
13,0
14,1
14,0
14,1
14,2
14,2
14,0
14,2
14,0
14,1
15,0
15,0
15,1
15,1
15,1
15,0
15,0
15,1
15,1
16,1
16,1
16,1
16,2
16,0
16,2
16,1
16,1
16,1
17,1
17,0
17,0
17,0
17,1
17,1
17,2
17,0
17,1
18,1
18,2
18,1
18,1
18,1
18,2
18,0
18,2
18,0
19,1
19,2
19,1
19,1
19,1
19,0
19,2
19,1
19,2
20,0
20,0
20,2
20,1
20,1
20,1
20,1
20,0
20,2
21,1
21,0
21,1
21,1
21,0
21,1
21,2
21,2
21,0
22,1
22,1
22,0
22,0
22,0
22,1
22,0
22,0
22,0
23,1
23,1
23,2
23,0
23,1
23,2
23,1
23,0
23,2
24,0
24,1
24,2
24,1
24,2
24,1
24,1
24,2
24,2
25,1
25,1
25,1
25,2
25,0
25,2
25,2
25,0
25,0
26,0
26,2
26,1
26,0
26,1
26,1
26,1
26,0
26,1
27,2
27,2
27,2
27,2
27,2
27,2
27,2
27,0
27,0
28,2
28,0
28,1
28,0
28,1
28,1
28,2
28,2
28,2
29,2
29,1
29,2
29,1
29,1
29,0
29,1
29,1
29,1
30,2
30,1
30,1
30,1
30,1
30,1
30,1
30,0
30,2
31,0
31,0
31,1
31,0
31,0
31,0
31,1
31,0
31,0
32,1
32,1
32,0
32,1
32,0
32,0
32,1
32,0
32,1
33,1
33,0
33,0
33,1
33,1
33,0
33,0
33,1
33,2
34,0
34,1
34,0
34,1
34,0
34,1
34,1
34,1
34,1
